chr14:78705010-78705280	270	270	232.101	0.859633	0.859633
chr14:78710197-78710467	270	270	516.639	1.91348	1.91348
chr14:78710633-78710903	270	270	219.433	0.812715	0.812715
chr14:78722062-78722332	270	270	41.311	0.153004	0.153004
chr14:78725217-78725487	270	270	221.008	0.818548	0.818548
chr14:78737873-78738143	270	270	-50.803	-0.188159	-0.188159
chr14:78749302-78749572	270	270	131.366	0.486541	0.486541
chr14:78751027-78751297	270	270	39.656	0.146874	0.146874
chr14:78751394-78751664	270	270	19.862	0.073563	0.073563
chr14:78752083-78752353	270	270	6.637	0.0245815	0.0245815
chr14:78752879-78753149	270	270	-77.835	-0.288278	-0.288278
chr14:78754122-78754392	270	270	-64.758	-0.239844	-0.239844
chr14:78858888-78859158	270	270	4.43	0.0164074	0.0164074
chr14:78874496-78874766	270	270	-70.161	-0.259856	-0.259856
chr14:78898392-78898662	270	270	-33.071	-0.122485	-0.122485
chr14:78898941-78899211	270	270	-125.383	-0.464381	-0.464381
chr14:78921914-78922184	270	270	-30.092	-0.111452	-0.111452
chr14:78950128-78950398	270	270	208.686	0.772911	0.772911
chr14:78957999-78958269	270	270	-6.506	-0.0240963	-0.0240963
chr14:78967474-78967744	270	270	-41.404	-0.153348	-0.153348
chr14:78972070-78972340	270	270	155.118	0.574511	0.574511
chr14:78974181-78974451	270	270	-41.323	-0.153048	-0.153048
chr14:79016949-79017219	270	270	-72.584	-0.26883	-0.26883
chr14:79023644-79023914	270	270	14.792	0.0547852	0.0547852
chr14:79028301-79028571	270	270	220.972	0.818415	0.818415
chr14:79031524-79031794	270	270	562.285	2.08254	2.08254
chr14:79037675-79037945	270	270	1263.29	4.67886	4.67886
chr14:79060170-79060440	270	270	66.785	0.247352	0.247352
chr14:79061947-79062217	270	270	678.556	2.51317	2.51317
chr14:79075935-79076205	270	270	46.867	0.173581	0.173581
chr14:79092957-79093227	270	270	-18.66	-0.0691111	-0.0691111
chr14:79098358-79098628	270	270	255.429	0.946033	0.946033
chr14:79136724-79136994	270	270	-16.053	-0.0594556	-0.0594556
chr14:79165726-79165996	270	270	681.384	2.52364	2.52364
chr14:79180094-79180364	270	270	683.223	2.53046	2.53046
chr14:79185882-79186152	270	270	-35.043	-0.129789	-0.129789
chr14:79201813-79202083	270	270	-14.9	-0.0551852	-0.0551852
chr14:79270450-79270720	270	270	101.193	0.374789	0.374789
chr14:79280702-79280972	270	270	119.534	0.442719	0.442719
chr14:79281633-79281903	270	270	169.079	0.626219	0.626219
chr14:79282269-79282539	270	270	420.776	1.55843	1.55843
chr14:79288030-79288300	270	270	180.086	0.666985	0.666985
chr14:79288375-79288645	270	270	31.989	0.118478	0.118478
chr14:79288994-79289264	270	270	-20.684	-0.0766074	-0.0766074
chr14:79291994-79292264	270	270	-2.861	-0.0105963	-0.0105963
chr14:79296824-79297094	270	270	-55.113	-0.204122	-0.204122
chr14:79326138-79326408	270	270	467.863	1.73283	1.73283
chr14:79332992-79333262	270	270	596.236	2.20828	2.20828
chr14:79343996-79344266	270	270	-7.904	-0.0292741	-0.0292741
chr14:79351374-79351644	270	270	44.985	0.166611	0.166611
chr14:95046914-95047184	270	270	807.466	2.99061	2.99061
chr14:95047759-95048029	270	270	-142.54	-0.527926	-0.527926
chr14:95056227-95056497	270	270	52.329	0.193811	0.193811
chr14:95057935-95058205	270	270	-151.45	-0.560926	-0.560926
chr14:95058465-95058735	270	270	4.113	0.0152333	0.0152333
chr14:95061551-95061821	270	270	234.947	0.870174	0.870174
chr14:95067898-95068168	270	270	-48.371	-0.179152	-0.179152
chr14:95071921-95072191	270	270	1016.96	3.76653	3.76653
chr14:95085407-95085677	270	270	-183.75	-0.680556	-0.680556
chr14:95096026-95096296	270	270	949.033	3.51494	3.51494
chr14:95121975-95122245	270	270	549.553	2.03538	2.03538
chr14:95125205-95125475	270	270	14.328	0.0530667	0.0530667
chr14:95132787-95133057	270	270	-7.623	-0.0282333	-0.0282333
chr14:95134357-95134627	270	270	-63.504	-0.2352	-0.2352
chr14:95140460-95140730	270	270	279.121	1.03378	1.03378
chr14:95143911-95144181	270	270	-40.444	-0.149793	-0.149793
chr14:95173563-95173833	270	270	-20.5	-0.0759259	-0.0759259
chr14:95181438-95181708	270	270	-154.661	-0.572819	-0.572819
chr14:95183762-95184032	270	270	-48.087	-0.1781	-0.1781
chr14:95184126-95184396	270	270	-81.258	-0.300956	-0.300956
chr14:95185075-95185345	270	270	-147.374	-0.54583	-0.54583
chr14:95186073-95186343	270	270	-110.139	-0.407922	-0.407922
chr14:95189753-95190023	270	270	41.872	0.155081	0.155081
chr14:95190422-95190692	270	270	-91.45	-0.338704	-0.338704
chr14:95195092-95195362	270	270	-116.606	-0.431874	-0.431874
chr14:100188685-100188955	270	270	18.472	0.0684148	0.0684148
chr14:100206255-100206525	270	270	19.291	0.0714482	0.0714482
chr14:100211399-100211669	270	270	-31.775	-0.117685	-0.117685
chr14:100215780-100216050	270	270	-49.978	-0.185104	-0.185104
chr14:100221549-100221819	270	270	-70.462	-0.26097	-0.26097
chr14:100221947-100222217	270	270	3.074	0.0113852	0.0113852
chr14:100222730-100223000	270	270	-116.655	-0.432056	-0.432056
chr14:100223261-100223531	270	270	-222.361	-0.823559	-0.823559
chr14:100223979-100224249	270	270	-137.056	-0.507615	-0.507615
chr14:100224498-100224768	270	270	-64.908	-0.2404	-0.2404
chr14:100234588-100234858	270	270	-106.843	-0.395715	-0.395715
chr14:100241592-100241862	270	270	-74.286	-0.275133	-0.275133
chr14:100268660-100268930	270	270	-131.997	-0.488878	-0.488878
chr14:100275293-100275563	270	270	-32.811	-0.121522	-0.121522
chr14:100280664-100280934	270	270	-163.003	-0.603715	-0.603715
chr14:100281682-100281952	270	270	-83.778	-0.310289	-0.310289
chr14:100283202-100283472	270	270	-114.693	-0.424789	-0.424789
chr14:100283541-100283811	270	270	-48.709	-0.180404	-0.180404
chr14:100287517-100287787	270	270	20.88	0.0773333	0.0773333
chr14:100287945-100288215	270	270	22.71	0.0841111	0.0841111
chr14:100288795-100289065	270	270	-52.409	-0.194107	-0.194107
chr14:100289152-100289422	270	270	-174.848	-0.647585	-0.647585
chr14:100290704-100290974	270	270	-158.413	-0.586715	-0.586715
chr14:100293202-100293472	270	270	235.826	0.87343	0.87343
chr14:100293889-100294159	270	270	9.002	0.0333407	0.0333407
chr14:100296882-100297152	270	270	-58.363	-0.216159	-0.216159
chr14:100311219-100311489	270	270	-36.341	-0.134596	-0.134596
chr14:100312083-100312353	270	270	-26.494	-0.0981259	-0.0981259
chr14:100312373-100312643	270	270	-8.064	-0.0298667	-0.0298667
chr14:100312586-100312856	270	270	11.946	0.0442444	0.0442444
chr14:100312834-100313104	270	270	-131.412	-0.486711	-0.486711
chr14:100313468-100313738	270	270	-105.482	-0.390674	-0.390674
chr14:100313848-100314118	270	270	-158.513	-0.587085	-0.587085
chr14:100321791-100322061	270	270	23.025	0.0852778	0.0852778
chr14:100323941-100324211	270	270	-57.035	-0.211241	-0.211241
chr14:100324596-100324866	270	270	-81.324	-0.3012	-0.3012
chr14:100326055-100326325	270	270	265.243	0.982381	0.982381
chr14:101918650-101918920	270	270	-219.415	-0.812648	-0.812648
chr14:101919042-101919312	270	270	-203.952	-0.755378	-0.755378
chr14:101926186-101926456	270	270	-210.336	-0.779022	-0.779022
chr14:101926693-101926963	270	270	65.073	0.241011	0.241011
chr14:101928466-101928736	270	270	-223.913	-0.829307	-0.829307
chr14:101929689-101929959	270	270	-26.866	-0.0995037	-0.0995037
chr14:101932748-101933018	270	270	-145.005	-0.537056	-0.537056
chr14:101963677-101963947	270	270	-47.134	-0.17457	-0.17457
chr14:101971527-101971797	270	270	-15.962	-0.0591185	-0.0591185
chr14:101988427-101988697	270	270	-227.369	-0.842107	-0.842107
chr14:101991309-101991579	270	270	210.404	0.779274	0.779274
chr14:102007706-102007976	270	270	-139.163	-0.515419	-0.515419
chr14:102013603-102013873	270	270	-142.745	-0.528685	-0.528685
chr14:102018310-102018580	270	270	448.945	1.66276	1.66276
chr14:102020358-102020628	270	270	-225.498	-0.835178	-0.835178
chr14:102020617-102020887	270	270	-169.178	-0.626585	-0.626585
chr14:102035269-102035539	270	270	-43.114	-0.159681	-0.159681
chr14:102035972-102036242	270	270	-105.125	-0.389352	-0.389352
chr14:102055281-102055551	270	270	-148.515	-0.550056	-0.550056
chr14:102080501-102080771	270	270	-162.982	-0.603637	-0.603637
chr14:102082692-102082962	270	270	-24.568	-0.0909926	-0.0909926
chr14:102083299-102083569	270	270	-164.748	-0.610178	-0.610178
chr14:102089050-102089320	270	270	-26.267	-0.0972852	-0.0972852
chr14:105252882-105253152	270	270	-10.241	-0.0379296	-0.0379296
chr14:105253556-105253826	270	270	-14.464	-0.0535704	-0.0535704
chr14:105257580-105257850	270	270	-101.247	-0.374989	-0.374989
chr14:105261045-105261315	270	270	-117.482	-0.435119	-0.435119
chr14:105268946-105269216	270	270	-30.503	-0.112974	-0.112974
chr14:105273055-105273325	270	270	-60.46	-0.223926	-0.223926
chr14:105291623-105291893	270	270	-24.897	-0.0922111	-0.0922111
chr14:105293271-105293541	270	270	-91.696	-0.339615	-0.339615
chr14:105293641-105293911	270	270	-43.813	-0.16227	-0.16227
chr14:105299650-105299920	270	270	-36.382	-0.134748	-0.134748
chr14:105305906-105306176	270	270	-111.211	-0.411893	-0.411893
chr14:105312979-105313249	270	270	24.398	0.090363	0.090363
chr14:105316310-105316580	270	270	-131.526	-0.487133	-0.487133
chr14:105319077-105319347	270	270	-15.803	-0.0585296	-0.0585296
chr14:105323759-105324029	270	270	-72.984	-0.270311	-0.270311
chr14:105324933-105325203	270	270	-53.403	-0.197789	-0.197789
chr14:105326972-105327242	270	270	-69.029	-0.255663	-0.255663
chr14:105327256-105327526	270	270	-56.63	-0.209741	-0.209741
chr14:105327529-105327799	270	270	-116.239	-0.430515	-0.430515
chr14:105328115-105328385	270	270	-102.48	-0.379556	-0.379556
chr14:105328389-105328659	270	270	-83.898	-0.310733	-0.310733
chr14:105328682-105328952	270	270	-162.924	-0.603422	-0.603422
chr14:105330605-105330875	270	270	-10.912	-0.0404148	-0.0404148
chr14:105333759-105334029	270	270	-73.574	-0.272496	-0.272496
chr14:105334986-105335256	270	270	-68.288	-0.252919	-0.252919
chr14:105335911-105336181	270	270	-61.612	-0.228193	-0.228193
chr14:105336655-105336925	270	270	-174.934	-0.647904	-0.647904
chr14:105338112-105338382	270	270	-146.821	-0.543781	-0.543781
chr14:105341163-105341433	270	270	-124.501	-0.461115	-0.461115
chr14:105347968-105348238	270	270	-47.015	-0.17413	-0.17413
chr14:105350906-105351176	270	270	-169.094	-0.626274	-0.626274
chr14:105376038-105376308	270	270	-63.652	-0.235748	-0.235748
chr14:105387656-105387926	270	270	18.683	0.0691963	0.0691963
chr14:105392084-105392354	270	270	-98.899	-0.366293	-0.366293
chr14:105402902-105403172	270	270	-17.334	-0.0642	-0.0642
chr14:105417653-105417923	270	270	-17.416	-0.0645037	-0.0645037
chr14:105420934-105421204	270	270	-81.888	-0.303289	-0.303289
chr14:105430602-105430872	270	270	22.815	0.0845	0.0845
chr14:105432742-105433012	270	270	-44.784	-0.165867	-0.165867
chr14:105436465-105436735	270	270	-113.704	-0.421126	-0.421126
chr15:26841989-26842259	270	270	-31.364	-0.116163	-0.116163
chr15:26869358-26869628	270	270	-26.987	-0.0999518	-0.0999518
chr15:26879785-26880055	270	270	-85.943	-0.318307	-0.318307
chr15:40706199-40706469	270	270	81.348	0.301289	0.301289
chr15:43493634-43493904	270	270	178.702	0.661859	0.661859
chr15:43516275-43516545	270	270	568.931	2.10715	2.10715
chr15:43516823-43517093	270	270	197.043	0.729789	0.729789
chr15:43517137-43517407	270	270	303.783	1.12512	1.12512
chr15:43518758-43519028	270	270	93.446	0.346096	0.346096
chr15:43519233-43519503	270	270	192.111	0.711522	0.711522
chr15:43527891-43528161	270	270	1118.35	4.14205	4.14205
chr15:43550967-43551237	270	270	12.07	0.0447037	0.0447037
chr15:43553069-43553339	270	270	49.037	0.181619	0.181619
chr15:55271731-55272001	270	270	28.075	0.103981	0.103981
chr15:55276391-55276661	270	270	8.712	0.0322667	0.0322667
chr15:55284492-55284762	270	270	9.461	0.0350407	0.0350407
chr15:55318144-55318414	270	270	-35.836	-0.132726	-0.132726
chr15:55323116-55323386	270	270	126.249	0.467589	0.467589
chr15:55342810-55343080	270	270	126.144	0.4672	0.4672
chr15:55402761-55403031	270	270	172.333	0.63827	0.63827
chr15:55403025-55403295	270	270	84.328	0.312326	0.312326
chr15:55404529-55404799	270	270	56.295	0.2085	0.2085
chr15:63022730-63023000	270	270	40.46	0.149852	0.149852
chr15:63023417-63023687	270	270	433.738	1.60644	1.60644
chr15:63038744-63039014	270	270	81.748	0.30277	0.30277
chr15:63045929-63046199	270	270	65.587	0.242915	0.242915
chr15:63049815-63050085	270	270	79.009	0.292626	0.292626
chr15:63052117-63052387	270	270	71.974	0.26657	0.26657
chr15:63052862-63053132	270	270	-34.46	-0.12763	-0.12763
chr15:63060651-63060921	270	270	344.726	1.27676	1.27676
chr15:63075973-63076243	270	270	-82.305	-0.304833	-0.304833
chr15:63083385-63083655	270	270	-14.637	-0.0542111	-0.0542111
chr15:63090621-63090891	270	270	-21.077	-0.078063	-0.078063
chr15:63092123-63092393	270	270	94.57	0.350259	0.350259
chr15:63107561-63107831	270	270	-8.572	-0.0317481	-0.0317481
chr15:63111545-63111815	270	270	9.504	0.0352	0.0352
chr15:66341204-66341474	270	270	399.356	1.4791	1.4791
chr15:66370497-66370767	270	270	88.094	0.326274	0.326274
chr15:66390351-66390621	270	270	102.555	0.379833	0.379833
chr15:66461230-66461500	270	270	-3.753	-0.0139	-0.0139
chr15:66470907-66471177	270	270	39.351	0.145744	0.145744
chr15:66494584-66494854	270	270	56.486	0.209207	0.209207
chr15:66503872-66504142	270	270	-102.454	-0.379459	-0.379459
chr15:66505492-66505762	270	270	-77.673	-0.287678	-0.287678
chr15:66535845-66536115	270	270	526.232	1.94901	1.94901
chr15:66657656-66657926	270	270	182.638	0.676437	0.676437
chr15:66670744-66671014	270	270	33.014	0.122274	0.122274
chr15:66679138-66679408	270	270	-19.603	-0.0726037	-0.0726037
chr15:66680591-66680861	270	270	-22.495	-0.0833148	-0.0833148
chr15:66688027-66688297	270	270	16.762	0.0620815	0.0620815
chr15:66691789-66692059	270	270	-1.111	-0.00411482	-0.00411482
chr15:66704284-66704554	270	270	5.054	0.0187185	0.0187185
chr15:66706978-66707248	270	270	652.879	2.41807	2.41807
chr15:66708029-66708299	270	270	145.235	0.537907	0.537907
chr15:66716784-66717054	270	270	22.477	0.0832481	0.0832481
chr15:66717923-66718193	270	270	-84.917	-0.314507	-0.314507
chr15:66718292-66718562	270	270	41.712	0.154489	0.154489
chr15:66720666-66720936	270	270	-18.375	-0.0680556	-0.0680556
chr15:66723873-66724143	270	270	85.568	0.316919	0.316919
chr15:66735594-66735864	270	270	-56.379	-0.208811	-0.208811
chr15:66735937-66736207	270	270	-39.926	-0.147874	-0.147874
chr15:66745204-66745474	270	270	108.243	0.4009	0.4009
chr15:66747395-66747665	270	270	-47.527	-0.176026	-0.176026
chr15:66756288-66756558	270	270	1435.21	5.31559	5.31559
chr15:66760639-66760909	270	270	409.785	1.51772	1.51772
chr15:67023437-67023707	270	270	-69.785	-0.258463	-0.258463
chr15:67037190-67037460	270	270	50.731	0.187893	0.187893
chr15:67049092-67049362	270	270	-51.98	-0.192519	-0.192519
chr15:67061999-67062269	270	270	-40.81	-0.151148	-0.151148
chr15:67062778-67063048	270	270	27.277	0.101026	0.101026
chr15:67070003-67070273	270	270	32.703	0.121122	0.121122
chr15:67073753-67074023	270	270	1.979	0.00732963	0.00732963
chr15:67076925-67077195	270	270	-36.619	-0.135626	-0.135626
chr15:67084591-67084861	270	270	86.055	0.318722	0.318722
chr15:67086398-67086668	270	270	-63.462	-0.235044	-0.235044
chr15:67088320-67088590	270	270	-58.464	-0.216533	-0.216533
chr15:67094057-67094327	270	270	-38.198	-0.141474	-0.141474
chr15:67097940-67098210	270	270	-41.143	-0.152381	-0.152381
chr15:67113479-67113749	270	270	-19.923	-0.0737889	-0.0737889
chr15:67116472-67116742	270	270	-97.617	-0.361544	-0.361544
chr15:67119262-67119532	270	270	-73.764	-0.2732	-0.2732
chr15:67120403-67120673	270	270	-132.103	-0.48927	-0.48927
chr15:67120656-67120926	270	270	-34.743	-0.128678	-0.128678
chr15:67129013-67129283	270	270	-36.795	-0.136278	-0.136278
chr15:67130642-67130912	270	270	-65.837	-0.243841	-0.243841
chr15:67131759-67132029	270	270	-94.185	-0.348833	-0.348833
chr15:67138362-67138632	270	270	74.273	0.275085	0.275085
chr15:67138611-67138881	270	270	111.214	0.411904	0.411904
chr15:67145139-67145409	270	270	28.01	0.103741	0.103741
chr15:67146327-67146597	270	270	-59.147	-0.219063	-0.219063
chr15:67147568-67147838	270	270	-83.279	-0.308441	-0.308441
chr15:67147971-67148241	270	270	-78.766	-0.291726	-0.291726
chr15:67150871-67151141	270	270	-4.933	-0.0182704	-0.0182704
chr15:67152446-67152716	270	270	7.315	0.0270926	0.0270926
chr15:67153886-67154156	270	270	-34.701	-0.128522	-0.128522
chr15:67157445-67157715	270	270	-53.039	-0.196441	-0.196441
chr15:67162469-67162739	270	270	-113.668	-0.420993	-0.420993
chr15:67166746-67167016	270	270	379.693	1.40627	1.40627
chr15:67173892-67174162	270	270	-58.795	-0.217759	-0.217759
chr15:67178272-67178542	270	270	57.509	0.212996	0.212996
chr15:67183608-67183878	270	270	157.554	0.583533	0.583533
chr15:67187003-67187273	270	270	-185.811	-0.688189	-0.688189
chr15:67187354-67187624	270	270	730.648	2.7061	2.7061
chr15:67192166-67192436	270	270	74.022	0.274156	0.274156
chr15:67192463-67192733	270	270	-56.607	-0.209656	-0.209656
chr15:67193309-67193579	270	270	147.153	0.545011	0.545011
chr15:67193723-67193993	270	270	180.084	0.666978	0.666978
chr15:67203009-67203279	270	270	89.587	0.331804	0.331804
chr15:67225013-67225283	270	270	51.377	0.190285	0.190285
chr15:67225335-67225605	270	270	39.569	0.146552	0.146552
chr15:67227927-67228197	270	270	91.423	0.338604	0.338604
chr15:78780208-78780478	270	270	-60.033	-0.222344	-0.222344
chr15:78927455-78927725	270	270	-93.311	-0.345596	-0.345596
chr15:82130330-82130600	270	270	657.408	2.43484	2.43484
chr15:84784472-84784742	270	270	905.336	3.3531	3.3531
chr15:84787066-84787336	270	270	14.688	0.0544	0.0544
chr15:84789789-84790059	270	270	-41.494	-0.153681	-0.153681
chr15:84799525-84799795	270	270	-46.225	-0.171204	-0.171204
chr15:84799802-84800072	270	270	557.385	2.06439	2.06439
chr15:84804076-84804346	270	270	31.185	0.1155	0.1155
chr15:84810097-84810367	270	270	185.745	0.687944	0.687944
chr15:84810510-84810780	270	270	17.728	0.0656593	0.0656593
chr15:84813831-84814101	270	270	63.998	0.23703	0.23703
chr15:84815738-84816008	270	270	74.84	0.277185	0.277185
chr15:84822729-84822999	270	270	324.899	1.20333	1.20333
chr15:84826968-84827238	270	270	103.79	0.384407	0.384407
chr15:84827451-84827721	270	270	700.349	2.59389	2.59389
chr15:84831093-84831363	270	270	120.718	0.447104	0.447104
chr15:84833918-84834188	270	270	-17.408	-0.0644741	-0.0644741
chr15:84835482-84835752	270	270	-63.563	-0.235419	-0.235419
chr15:84837639-84837909	270	270	30.401	0.112596	0.112596
chr15:84855296-84855566	270	270	-31.767	-0.117656	-0.117656
chr15:84857292-84857562	270	270	132.897	0.492211	0.492211
chr15:84870004-84870274	270	270	83.352	0.308711	0.308711
chr15:84883514-84883784	270	270	-13.219	-0.0489593	-0.0489593
chr15:84898824-84899094	270	270	22.814	0.0844963	0.0844963
chr15:84910026-84910296	270	270	-34.722	-0.1286	-0.1286
chr15:84910671-84910941	270	270	-47.324	-0.175274	-0.175274
chr15:84913427-84913697	270	270	-55.625	-0.206019	-0.206019
chr15:89204758-89205028	270	270	10.076	0.0373185	0.0373185
chr15:89282697-89282967	270	270	-18.152	-0.0672296	-0.0672296
chr15:89307875-89308145	270	270	25.404	0.0940889	0.0940889
chr15:96284547-96284817	270	270	-131.197	-0.485915	-0.485915
chr15:96311287-96311557	270	270	592.61	2.19485	2.19485
chr15:96311981-96312251	270	270	1473.07	5.45581	5.45581
chr15:96318587-96318857	270	270	113.692	0.421081	0.421081
chr15:96320108-96320378	270	270	348.01	1.28893	1.28893
chr15:96321260-96321530	270	270	179.608	0.665215	0.665215
chr15:96325277-96325547	270	270	507.433	1.87938	1.87938
chr15:96329140-96329410	270	270	147.277	0.54547	0.54547
chr15:96333495-96333765	270	270	534.557	1.97984	1.97984
chr15:96334291-96334561	270	270	1693.46	6.27207	6.27207
chr15:96335504-96335774	270	270	381.308	1.41225	1.41225
chr15:96335843-96336113	270	270	134.341	0.497559	0.497559
chr15:96338299-96338569	270	270	1403.59	5.1985	5.1985
chr15:96342115-96342385	270	270	1278.96	4.73687	4.73687
chr15:96348746-96349016	270	270	395.808	1.46596	1.46596
chr15:96349871-96350141	270	270	620.573	2.29842	2.29842
chr15:96350678-96350948	270	270	-45.995	-0.170352	-0.170352
chr15:96352411-96352681	270	270	-121.438	-0.44977	-0.44977
chr15:96358842-96359112	270	270	-125.571	-0.465078	-0.465078
chr15:96360281-96360551	270	270	434.342	1.60867	1.60867
chr15:96360565-96360835	270	270	212.534	0.787163	0.787163
chr15:96361070-96361340	270	270	426.531	1.57974	1.57974
chr15:96361640-96361910	270	270	239.238	0.886067	0.886067
chr15:96364643-96364913	270	270	-65.147	-0.241285	-0.241285
chr15:96365627-96365897	270	270	-30.345	-0.112389	-0.112389
chr15:96368285-96368555	270	270	-173.831	-0.643819	-0.643819
chr15:96369389-96369659	270	270	-266.792	-0.988119	-0.988119
chr15:23647408-23647678	270	270	1014.36	3.75689	3.75689
chr15:23690805-23691075	270	270	-61.862	-0.229119	-0.229119
chr15:25325807-25326077	270	270	6.353	0.0235296	0.0235296
chr15:25327704-25327974	270	270	95.493	0.353678	0.353678
chr15:25366049-25366319	270	270	-56.52	-0.209333	-0.209333
chr15:25368919-25369189	270	270	-48.508	-0.179659	-0.179659
chr15:25372348-25372618	270	270	4.627	0.017137	0.017137
chr15:25378527-25378797	270	270	-22.638	-0.0838444	-0.0838444
chr15:25426937-25427207	270	270	28.78	0.106593	0.106593
chr15:25435649-25435919	270	270	31.519	0.116737	0.116737
chr15:25437452-25437722	270	270	9.196	0.0340593	0.0340593
chr15:25464867-25465137	270	270	13.814	0.051163	0.051163
chr15:25469470-25469740	270	270	143.701	0.532226	0.532226
chr15:34776688-34776958	270	270	-53.375	-0.197685	-0.197685
chr15:34786200-34786470	270	270	104.203	0.385937	0.385937
chr15:34788416-34788686	270	270	25.156	0.0931704	0.0931704
chr15:34790208-34790478	270	270	1029.05	3.81131	3.81131
chr15:34793122-34793392	270	270	823.335	3.04939	3.04939
chr15:34809245-34809515	270	270	61.362	0.227267	0.227267
chr15:34818609-34818879	270	270	18.612	0.0689333	0.0689333
chr15:34841486-34841756	270	270	698.689	2.58774	2.58774
chr15:36884585-36884855	270	270	1397.39	5.17552	5.17552
chr15:36887322-36887592	270	270	718.102	2.65964	2.65964
chr15:36888346-36888616	270	270	-80.962	-0.299859	-0.299859
chr15:36889046-36889316	270	270	1478.34	5.47532	5.47532
chr15:36897903-36898173	270	270	366.183	1.35623	1.35623
chr15:36898644-36898914	270	270	1188.33	4.40124	4.40124
chr15:36921890-36922160	270	270	29.795	0.110352	0.110352
chr15:36940960-36941230	270	270	168.463	0.623937	0.623937
chr15:36968321-36968591	270	270	101.975	0.377685	0.377685
chr15:37016337-37016607	270	270	520.782	1.92882	1.92882
chr15:37016695-37016965	270	270	1177.01	4.3593	4.3593
chr15:37028686-37028956	270	270	387.952	1.43686	1.43686
chr15:37031222-37031492	270	270	-42.48	-0.157333	-0.157333
chr15:37032196-37032466	270	270	467.931	1.73308	1.73308
chr15:37034888-37035158	270	270	60.608	0.224474	0.224474
chr15:37038293-37038563	270	270	1031.57	3.82064	3.82064
chr15:37038885-37039155	270	270	1435.44	5.31645	5.31645
chr15:37040725-37040995	270	270	170.643	0.632011	0.632011
chr15:37041329-37041599	270	270	88.966	0.329504	0.329504
chr15:37046403-37046673	270	270	1434.76	5.31391	5.31391
chr15:37056854-37057124	270	270	827.972	3.06656	3.06656
chr15:37076322-37076592	270	270	995.865	3.68839	3.68839
chr15:37079258-37079528	270	270	1019.8	3.77704	3.77704
chr15:37079804-37080074	270	270	1375.59	5.09476	5.09476
chr15:37080849-37081119	270	270	606.286	2.2455	2.2455
chr15:37082082-37082352	270	270	1317.72	4.88046	4.88046
chr15:37085765-37086035	270	270	171.864	0.636533	0.636533
chr15:37092786-37093056	270	270	920.719	3.41007	3.41007
chr15:37093057-37093327	270	270	391.098	1.44851	1.44851
chr15:37093476-37093746	270	270	992.455	3.67576	3.67576
chr15:37095763-37096033	270	270	419.663	1.55431	1.55431
chr15:37096634-37096904	270	270	266.488	0.986993	0.986993
chr15:37097586-37097856	270	270	495.675	1.83583	1.83583
chr15:37103520-37103790	270	270	64.868	0.240252	0.240252
chr15:37104028-37104298	270	270	223.951	0.829448	0.829448
chr15:37104765-37105035	270	270	1009.94	3.74054	3.74054
chr15:37105027-37105297	270	270	328.706	1.21743	1.21743
chr15:37105905-37106175	270	270	518.784	1.92142	1.92142
chr15:37108261-37108531	270	270	710.371	2.631	2.631
chr15:37109965-37110235	270	270	1233.65	4.56907	4.56907
chr15:37112284-37112554	270	270	75.434	0.279385	0.279385
chr15:37146636-37146906	270	270	429.556	1.59095	1.59095
chr15:37148796-37149066	270	270	1118.09	4.14106	4.14106
chr15:42908578-42908848	270	270	49.286	0.182541	0.182541
chr15:42911119-42911389	270	270	25.466	0.0943185	0.0943185
chr15:42932881-42933151	270	270	24.664	0.0913482	0.0913482
chr15:42939916-42940186	270	270	150.03	0.555667	0.555667
chr15:42955549-42955819	270	270	95.501	0.353707	0.353707
chr15:43070435-43070705	270	270	82.895	0.307019	0.307019
chr15:43071517-43071787	270	270	55.35	0.205	0.205
chr15:43080209-43080479	270	270	40.791	0.151078	0.151078
chr15:43084913-43085183	270	270	98.384	0.364385	0.364385
chr15:43085960-43086230	270	270	1144.43	4.23864	4.23864
chr15:43086574-43086844	270	270	95.162	0.352452	0.352452
chr15:43101060-43101330	270	270	92.549	0.342774	0.342774
chr15:43103993-43104263	270	270	189.391	0.701448	0.701448
chr15:48394213-48394483	270	270	123.944	0.459052	0.459052
chr15:48396078-48396348	270	270	7.043	0.0260852	0.0260852
chr15:48408347-48408617	270	270	730.884	2.70698	2.70698
chr15:48415413-48415683	270	270	643.128	2.38196	2.38196
chr15:48432734-48433004	270	270	626.806	2.3215	2.3215
chr15:48447118-48447388	270	270	349.274	1.29361	1.29361
chr15:48460417-48460687	270	270	49.476	0.183244	0.183244
chr15:48469536-48469806	270	270	-35.843	-0.132752	-0.132752
chr15:48475699-48475969	270	270	156.74	0.580519	0.580519
chr15:48493873-48494143	270	270	87.189	0.322922	0.322922
chr15:48494106-48494376	270	270	403.423	1.49416	1.49416
chr15:48525501-48525771	270	270	104.17	0.385815	0.385815
chr15:48537537-48537807	270	270	1115.66	4.13206	4.13206
chr15:48541438-48541708	270	270	411.14	1.52274	1.52274
chr15:48541980-48542250	270	270	274.153	1.01538	1.01538
chr15:48546394-48546664	270	270	49.633	0.183826	0.183826
chr15:48551140-48551410	270	270	41.564	0.153941	0.153941
chr15:48556004-48556274	270	270	94.858	0.351326	0.351326
chr15:48563991-48564261	270	270	402.488	1.4907	1.4907
chr15:48573827-48574097	270	270	-26.185	-0.0969815	-0.0969815
chr15:48580810-48581080	270	270	-6.966	-0.0258	-0.0258
