name	TF_name	count
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236215_fwd_tile1-1	MXI1	1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236215_fwd_tile1-1	MYC	1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236215_fwd_tile1-1	MYCN	1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236215_fwd_tile1-1	MYOG	1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236215_fwd_tile1-1	NCOA1	1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236215_fwd_tile1-1	NCOA2	1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236215_fwd_tile1-1	NEUROD1	1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236215_fwd_tile1-1	NFIB	1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236215_fwd_tile1-1	NR3C1	1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236215_fwd_tile1-1	PAX3-FOXO1	1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236215_fwd_tile1-1	PHIP	1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236215_fwd_tile1-1	POU2F2	1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236215_fwd_tile1-1	POU2F3	1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236215_fwd_tile1-1	POU4F2	1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236215_fwd_tile1-1	RAD21	1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236215_fwd_tile1-1	RBBP4	1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236215_fwd_tile1-1	RBPJ	1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236215_fwd_tile1-1	SIN3A	1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236215_fwd_tile1-1	SMARCB1	1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236215_fwd_tile1-1	SNAI2	1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236215_fwd_tile1-1	SOX2	1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236215_fwd_tile1-1	SUZ12	1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236215_fwd_tile1-1	TEAD4	2
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236215_fwd_tile1-1	ZBTB20	1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236215_fwd_tile1-1	ZBTB44	1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236215_fwd_tile1-1	ZNF335	1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236215_fwd_tile1-1	ZNF547	1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236215_fwd_tile1-1	ZSCAN16	1
cardiac_neuro_cava_random:TBR1|ENSG00000136535.15|EH38E3381129_fwd_tile1-1	ASH2L	1
cardiac_neuro_cava_random:TBR1|ENSG00000136535.15|EH38E3381129_fwd_tile1-1	BRD1	1
cardiac_neuro_cava_random:TBR1|ENSG00000136535.15|EH38E3381129_fwd_tile1-1	CBX7	1
cardiac_neuro_cava_random:TBR1|ENSG00000136535.15|EH38E3381129_fwd_tile1-1	CHD1	1
cardiac_neuro_cava_random:TBR1|ENSG00000136535.15|EH38E3381129_fwd_tile1-1	FOXA1	1
cardiac_neuro_cava_random:TBR1|ENSG00000136535.15|EH38E3381129_fwd_tile1-1	GTF2F1	1
cardiac_neuro_cava_random:TBR1|ENSG00000136535.15|EH38E3381129_fwd_tile1-1	GTF3C2	1
cardiac_neuro_cava_random:TBR1|ENSG00000136535.15|EH38E3381129_fwd_tile1-1	INO80	1
cardiac_neuro_cava_random:TBR1|ENSG00000136535.15|EH38E3381129_fwd_tile1-1	KDM4A	1
cardiac_neuro_cava_random:TBR1|ENSG00000136535.15|EH38E3381129_fwd_tile1-1	MTA1	1
cardiac_neuro_cava_random:TBR1|ENSG00000136535.15|EH38E3381129_fwd_tile1-1	NEUROD1	1
cardiac_neuro_cava_random:TBR1|ENSG00000136535.15|EH38E3381129_fwd_tile1-1	NFAT5	1
cardiac_neuro_cava_random:TBR1|ENSG00000136535.15|EH38E3381129_fwd_tile1-1	POU5F1	1
cardiac_neuro_cava_random:TBR1|ENSG00000136535.15|EH38E3381129_fwd_tile1-1	SMAD2-3	1
cardiac_neuro_cava_random:TBR1|ENSG00000136535.15|EH38E3381129_fwd_tile1-1	SMARCC1	1
cardiac_neuro_cava_random:TBR1|ENSG00000136535.15|EH38E3381129_fwd_tile1-1	SS18	1
cardiac_neuro_cava_random:TBR1|ENSG00000136535.15|EH38E3381129_fwd_tile1-1	TFAP2C	1
cardiac_neuro_cava_random:TBR1|ENSG00000136535.15|EH38E3381129_fwd_tile1-1	ZEB1	1
cardiac_neuro_cava_random:TBR1|ENSG00000136535.15|EH38E3381129_fwd_tile1-1	ZNF407	1
cardiac_neuro_cava_random:TBR1|ENSG00000136535.15|EH38E3381129_fwd_tile1-1	ZNF800	1
cardiac_neuro_cava_random:TBR1|ENSG00000136535.15|EH38E3381146_fwd_tile1-1	CBX7	1
cardiac_neuro_cava_random:TBR1|ENSG00000136535.15|EH38E3381146_fwd_tile1-1	KMT2A	1
cardiac_neuro_cava_random:TBR1|ENSG00000136535.15|EH38E3381146_fwd_tile1-1	NEUROD1	1
cardiac_neuro_cava_random:TBR1|ENSG00000136535.15|EH38E3381146_fwd_tile1-1	POU5F1	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	ASH2L	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	ASXL3	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	ATF2	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	ATF7	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	ATRX	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	BRD2	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	BRD3	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	BRD4	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	CDK8	2
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	CDK9	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	CDX2	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	CHD7	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	CREB1	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	CREM	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	ELF3	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	EP300	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	ESR1	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	ETV6	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	FOS	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	FOXL2	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	FOXM1	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	GATA2	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	GATA6	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	GRHL2	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	HDAC2	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	HNF4A	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	HOXB13	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	JUN	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	JUNB	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	KLF5	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	MED1	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	MED12	2
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	MEF2A	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	MEF2C	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	MTA2	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	MTA3	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	NANOG	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	NFATC1	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	NFIC	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	NFKB1	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	NFKB2	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	NKX2-1	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	NR3C1	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	PPARG	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	PRDM6	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	PROX1	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	RELA	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	SIN3A	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	SIX2	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	SKIL	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	SMAD2-3	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	SMAD4	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	SMARCA4	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	SOX2	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	SP1	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	SS18	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	STAT3	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	SUPT5H	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	TCF12	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	TCF21	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	TCF4	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	TCF7	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	TEAD1	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	TEAD4	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	TFAP4	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1	ZBED1	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918287_rev_tile1-1	CDK8	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918287_rev_tile1-1	FOXA2	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918287_rev_tile1-1	GATA1	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918287_rev_tile1-1	GATA2	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918287_rev_tile1-1	GATA3	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918287_rev_tile1-1	GATA4	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918287_rev_tile1-1	IRF4	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918287_rev_tile1-1	JUN	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918287_rev_tile1-1	KMT2A	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918287_rev_tile1-1	NUP98-HOXA9	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918287_rev_tile1-1	PRDM6	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918287_rev_tile1-1	RELB	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918287_rev_tile1-1	TCF7L2	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918320_rev_tile1-1	ATF2	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918320_rev_tile1-1	CHD7	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918320_rev_tile1-1	FOXP1	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918320_rev_tile1-1	HDAC2	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918320_rev_tile1-1	MEIS2	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918320_rev_tile1-1	NANOG	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918320_rev_tile1-1	PBX2	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918320_rev_tile1-1	PKNOX1	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918320_rev_tile1-1	POU5F1	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918320_rev_tile1-1	RELB	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918320_rev_tile1-1	SIN3A	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918320_rev_tile1-1	SMAD3	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918320_rev_tile1-1	SMARCA4	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918320_rev_tile1-1	SMARCB1	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918320_rev_tile1-1	SMARCC1	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918320_rev_tile1-1	SOX2	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918320_rev_tile1-1	TCF12	2
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918320_rev_tile1-1	TCF3	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918320_rev_tile1-1	TCF4	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918320_rev_tile1-1	TP53	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918320_rev_tile1-1	USF1	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918320_rev_tile1-1	YY1	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918320_rev_tile1-1	ZNF143	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918320_rev_tile1-1	ZNF207	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918401_rev_tile1-1	ONECUT1	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E3270123_rev_tile1-1	BRD4	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E3270123_rev_tile1-1	CTCF	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E3270123_rev_tile1-1	FOXL2	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E3270123_rev_tile1-1	NUTM1	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E3270123_rev_tile1-1	SMARCC1	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E3270123_rev_tile1-1	ZNF283	1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E3270123_rev_tile1-1	ZNF534	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	ARID1A	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	ARID2	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	ASCL1	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	ATRX	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	BCOR	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	BRD2	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	BRD3	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	CDK9	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	CHD1	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	CHD7	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	E2F1	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	EP300	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	EZH2	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	FOXA1	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	HAND2	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	HIF3A	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	JARID2	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	KLF4	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	MED1	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	MLLT1	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	MXI1	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	MYBL2	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	MYC	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	MYCN	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	MYOD1	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	MYOG	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	NR3C1	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	PAX3-FOXO1	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	PITX3	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	POU4F2	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	POU5F1	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	RAD21	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	RBBP4	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	REST	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	RNF2	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	RYBP	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	SMAD2-3	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	SMARCA4	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	SMARCC1	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	SOX2	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	SP1	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	SUZ12	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	TP53	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	TSHZ2	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	TWIST1	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	YY1	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	ZFP3	1
cardiac_neuro_cava_random:TFAP2B|ENSG00000008196.13|EH38E3711964_fwd_tile1-1	ZNF24	1
cardiac_neuro_cava_random:TNNC1|ENSG00000114854.8|EH38E3514850_rev_tile1-1	ERG	1
cardiac_neuro_cava_random:TNNC1|ENSG00000114854.8|EH38E3514850_rev_tile1-1	ESR1	1
cardiac_neuro_cava_random:TNNC1|ENSG00000114854.8|EH38E3514850_rev_tile1-1	MAF	1
cardiac_neuro_cava_random:TNNC1|ENSG00000114854.8|EH38E3514850_rev_tile1-1	NR2F2	1
cardiac_neuro_cava_random:TNNC1|ENSG00000114854.8|EH38E3514850_rev_tile1-1	OGG1	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	ASXL3	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	BRD9	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	CASZ1	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	CEBPA	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	CHD2	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	CHD4	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	CHD7	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	CTCF	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	DAXX	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	E2F7	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	EGR1	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	ELL2	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	EP300	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	EPAS1	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	ESR1	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	ESRRA	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	EZH2	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	FOS	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	FOSL1	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	FOSL2	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	FOXA1	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	FOXA2	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	HDAC2	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	HDAC3	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	HIF1A	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	HIF3A	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	HNF4A	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	HNRNPH1	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	JUN	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	JUND	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	KDM5B	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	KLF15	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	KMT2D	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	MAX	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	MAZ	1
cardiac_neuro_cava_random:TNNT2|ENSG00000118194.21|EH38E2857763_rev_tile1-1	MED1	1
