name	TF_name	count
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	FOXP4	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	GABPA	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	GATA1	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	GATA4	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	GATA6	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	HDAC2	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	HMGB2	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	HNF4A	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	KMT2A	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	MAFK	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	MXD4	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	MYC	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	NANOG	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	NEUROD1	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	PAXIP1	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	PGR	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	PHF5A	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	PPARG	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	PRDM10	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	SKI	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	SMAD2	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	SMAD2-3	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	SMAD3	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	SMAD4	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	SMARCB1	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	SMARCC1	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	STAG1	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	T	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	TAL1	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	TBX2	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	TCF12	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	TFAP4	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	TFE3	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	TP53	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	ZBTB21	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	ZBTB7B	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783881_rev_tile1-1	ZNF257	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783891_rev_tile1-1	BRD3	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783891_rev_tile1-1	CTCF	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783891_rev_tile1-1	GATA2	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783891_rev_tile1-1	HEXIM1	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783891_rev_tile1-1	KDM5B	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783891_rev_tile1-1	MYBL2	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783891_rev_tile1-1	ZNF18	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2784082_rev_tile1-1	BACH1	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2784082_rev_tile1-1	BCOR	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2784082_rev_tile1-1	BRD3	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2784082_rev_tile1-1	HDGF	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2784082_rev_tile1-1	HIF1A	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2784082_rev_tile1-1	KAT7	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2784082_rev_tile1-1	MNT	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2784082_rev_tile1-1	NR2F1	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2784082_rev_tile1-1	PRDM14	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2784082_rev_tile1-1	REPIN1	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2784082_rev_tile1-1	SIRT6	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2784082_rev_tile1-1	SMARCB1	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2784082_rev_tile1-1	SRSF3	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2784082_rev_tile1-1	SUPT5H	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2784082_rev_tile1-1	ZBTB40	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2784082_rev_tile1-1	ZNF2	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2784082_rev_tile1-1	ZNF324	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2784093_rev_tile1-1	EZH2	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2784093_rev_tile1-1	FIP1L1	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2784093_rev_tile1-1	MAML1	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2784093_rev_tile1-1	NFE2L2	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2784093_rev_tile1-1	PHIP	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2784093_rev_tile1-1	ZBTB33	1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2784093_rev_tile1-1	ZNF883	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	AFF1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	AHR	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	ARID1B	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	ARNT	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	ASH2L	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	ATF1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	ATF7	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	BACH2	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	BHLHE40	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	BRD2	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	BRD3	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	BRD4	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	BRD9	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	CBFB	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	CDK8	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	CHAMP1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	CHD2	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	CTBP1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	DPF2	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	E2F1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	E4F1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	EBF1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	EGR1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	EHMT2	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	ELF1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	ELF4	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	EP400	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	ETS1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	FLI1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	FOS	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	FOXM1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	GABPB1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	GATA1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	GTF2B	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	HDAC1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	HDAC2	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	HMBOX1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	INTS11	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	INTS13	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	IRF4	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	JUN	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	JUNB	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	KDM1A	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	KMT2A	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	L3MBTL2	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	MAF	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	MAFK	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	MAZ	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	MED	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	MED1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	MEF2B	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	MEN1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	MIER1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	MNT	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	MTA1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	MTA2	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	MTA3	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	MYBL2	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	NBN	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	NELFA	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	NEUROD1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	NFATC2	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	NFATC3	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	NFRKB	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	NFYB	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	NIPBL	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	NOTCH1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	PAX5	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	PHF8	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	PHIP	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	PRDM10	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	RAD51	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	RBM25	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	RELB	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	RUNX1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	RUNX1T1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	SKIL	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	SMAD5	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	SMARCA4	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	SMARCC2	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	SMARCE1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	SP1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	SPI1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	STAG2	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	TAF1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	TAF9B	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	TBP	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	TBX21	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	TCF3	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	TRIM24	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	TRIM28	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	VEZF1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	YY1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	ZBTB33	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	ZBTB40	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	ZBTB7A	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	ZNF316	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E2678535_rev_tile1-1	ZNF592	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E3872055_rev_tile1-1	ATF3	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E3872055_rev_tile1-1	BHLHE40	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E3872055_rev_tile1-1	CDK8	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E3872055_rev_tile1-1	ERG	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E3872055_rev_tile1-1	FOS	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E3872055_rev_tile1-1	FOSL1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E3872055_rev_tile1-1	FOSL2	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E3872055_rev_tile1-1	INTS13	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E3872055_rev_tile1-1	JUN	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E3872055_rev_tile1-1	JUNB	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E3872055_rev_tile1-1	JUND	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E3872055_rev_tile1-1	MITF	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E3872055_rev_tile1-1	MYOD1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E3872055_rev_tile1-1	NFKB2	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E3872055_rev_tile1-1	PBX2	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E3872055_rev_tile1-1	PLAG1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E3872055_rev_tile1-1	SKI	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E3872055_rev_tile1-1	SMARCA4	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E3872055_rev_tile1-1	SMARCA5	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E3872055_rev_tile1-1	SOX2	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E3872055_rev_tile1-1	SPI1	2
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E3872055_rev_tile1-1	USF1	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E3872055_rev_tile1-1	USF2	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E3872055_rev_tile1-1	ZBTB7A	1
cardiac_neuro_cava_random:REF_RFX3|ENSG00000080298.16|EH38E3872055_rev_tile1-1	ZNF319	1
cardiac_neuro_cava_random:REF_RHOBTB2|ENSG00000008853.18|EH38E2616855_fwd_tile1-1	BRD2	1
cardiac_neuro_cava_random:REF_RHOBTB2|ENSG00000008853.18|EH38E2616855_fwd_tile1-1	BRD4	1
cardiac_neuro_cava_random:REF_RHOBTB2|ENSG00000008853.18|EH38E2616855_fwd_tile1-1	CEBPB	1
cardiac_neuro_cava_random:REF_RHOBTB2|ENSG00000008853.18|EH38E2616855_fwd_tile1-1	NRF1	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716221_fwd_tile1-1	BRD4	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716221_fwd_tile1-1	CDK8	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716221_fwd_tile1-1	CEBPA	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716221_fwd_tile1-1	CHD7	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716221_fwd_tile1-1	E2F6	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716221_fwd_tile1-1	EP300	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716221_fwd_tile1-1	ERG	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716221_fwd_tile1-1	GABPA	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716221_fwd_tile1-1	GLIS3	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716221_fwd_tile1-1	JMJD1C	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716221_fwd_tile1-1	KDM1A	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716221_fwd_tile1-1	LDB1	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716221_fwd_tile1-1	LMO2	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716221_fwd_tile1-1	MAX	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716221_fwd_tile1-1	MYC	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716221_fwd_tile1-1	NANOG	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716221_fwd_tile1-1	NCOR2	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716221_fwd_tile1-1	NFE2	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716221_fwd_tile1-1	POU5F1	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716221_fwd_tile1-1	RUNX1	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716221_fwd_tile1-1	RUNX1T1	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716221_fwd_tile1-1	SOX2	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716221_fwd_tile1-1	SPI1	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716221_fwd_tile1-1	TCF12	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716221_fwd_tile1-1	TCF3	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716221_fwd_tile1-1	TRIM24	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716221_fwd_tile1-1	TRIM28	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716221_fwd_tile1-1	USF1	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716221_fwd_tile1-1	YY1	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716222_fwd_tile1-1	FOSL1	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716222_fwd_tile1-1	JUN	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716222_fwd_tile1-1	NR3C1	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716222_fwd_tile1-1	SMARCC1	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716222_fwd_tile1-1	TCF7L2	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716222_fwd_tile1-1	UBN1	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716229_fwd_tile1-1	FOXA1	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716229_fwd_tile1-1	GABPA	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716229_fwd_tile1-1	IRF1	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716229_fwd_tile1-1	IRF2	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716229_fwd_tile1-1	MAFG	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716229_fwd_tile1-1	MEIS1	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716229_fwd_tile1-1	NFE2	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716229_fwd_tile1-1	NFE2L2	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716229_fwd_tile1-1	PDX1	1
cardiac_neuro_cava_random:REF_RIMS1|ENSG00000079841.20|EH38E3716229_fwd_tile1-1	TP73	1
cardiac_neuro_cava_random:REF_RINT1|ENSG00000135249.8|EH38E2578665_fwd_tile1-1	ELF1	1
cardiac_neuro_cava_random:REF_RINT1|ENSG00000135249.8|EH38E2578665_fwd_tile1-1	NOTCH1	1
